Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-08-21,PR,Ampére,69,2,407,109,19152,19504,4101002,6.8,469,409,60,1.29,8.71,8.71,0.0,8.71,0.0,-1.3429,-1.2286,0.0,-1.2286,-0.1143,0.0,,,0.0049,24046.35,102.54,20867.51,20970.06,3076.29
2020-08-22,PR,Ampére,73,2,430,110,19152,19504,4101002,6.8,496,432,64,0.857,5.86,6.29,0.0,6.29,-0.4286,-1.1429,-1.0,0.0,-1.0,-0.1429,,,,0.0046,25430.68,102.54,22046.76,22149.3,3281.38
2020-08-23,PR,Ampére,73,2,433,111,19152,19504,4101002,6.8,496,435,61,0.714,4.86,5.29,0.0,5.29,-0.4286,-0.5714,-0.5714,0.0,-0.5714,0.0,,,,0.0046,25430.68,102.54,22200.57,22303.12,3127.56
2020-08-24,PR,Ampére,73,2,436,112,19152,19504,4101002,6.8,496,438,58,0.714,4.86,5.43,0.0,5.43,-0.5714,,,,,,,,,0.0046,25430.68,102.54,22354.39,22456.93,2973.75
2020-08-25,PR,Ampére,74,2,442,113,19152,19504,4101002,6.8,503,444,59,1.0,6.86,6.71,0.0,6.71,0.143,,,,,,,,,0.0045,25789.58,102.54,22662.02,22764.56,3025.02
2020-08-26,PR,Ampére,74,2,441,114,19152,19504,4101002,6.8,503,443,60,,,,,,,,,,,,,,,0.0045,25789.58,102.54,22610.75,22713.29,3076.29
2020-08-27,PR,Ampére,74,2,442,115,19152,19504,4101002,6.8,503,444,59,,,,,,,,,,,,,,,0.0045,25789.58,102.54,22662.02,22764.56,3025.02
2020-08-28,PR,Ampére,76,2,454,116,19152,19504,4101002,6.8,517,456,61,,,,,,,,,,,,,,,0.0044,26507.38,102.54,23277.28,23379.82,3127.56
2020-08-31,PR,Ampére,81,2,488,117,19152,19504,4101002,6.8,551,490,61,,,,,,,,,,,,,,,0.0041,28250.62,102.54,25020.51,25123.05,3127.56
2020-09-01,PR,Ampére,82,2,494,118,19152,19504,4101002,6.8,558,496,62,,,,,,,,,,,,,,,0.004,28609.52,102.54,25328.14,25430.68,3178.84
2020-09-02,PR,Ampére,82,2,494,119,19152,19504,4101002,6.8,558,496,62,,,,,,,,,,,,,,,0.004,28609.52,102.54,25328.14,25430.68,3178.84
2020-09-03,PR,Ampére,83,2,499,120,19152,19504,4101002,6.8,564,501,63,,,,,,,,,,,,,,,0.004,28917.15,102.54,25584.5,25687.04,3230.11
2020-09-04,PR,Ampére,86,2,517,121,19152,19504,4101002,6.8,585,519,66,1.0,6.71,7.29,0.0,7.29,-0.5714,,,,,,,,,0.0039,29993.85,102.54,26507.38,26609.93,3383.92
2020-09-05,PR,Ampére,86,2,519,122,19152,19504,4101002,6.8,585,521,64,0.857,5.71,6.86,0.0,6.86,-1.1429,,,,,,,,,0.0038,29993.85,102.54,26609.93,26712.47,3281.38
2020-09-06,PR,Ampére,88,2,535,123,19152,19504,4101002,6.8,598,537,61,0.857,5.71,6.86,0.0,6.86,-1.1429,,,,,,,,,0.0037,30660.38,102.54,27430.27,27532.81,3127.56
2020-09-07,PR,Ampére,88,2,539,124,19152,19504,4101002,6.8,598,541,57,0.857,5.86,7.0,0.0,7.0,-1.1429,0.0,0.0857,0.0,0.0857,-0.0857,,,,0.0037,30660.38,102.54,27635.36,27737.9,2922.48
2020-09-08,PR,Ampére,88,2,542,125,19152,19504,4101002,6.8,598,544,54,0.857,5.86,7.14,0.0,7.14,-1.2857,-0.1714,-0.2,0.0,-0.2,0.0286,,,,0.0037,30660.38,102.54,27789.17,27891.71,2768.66
2020-09-09,PR,Ampére,88,2,542,126,19152,19504,4101002,6.8,598,544,54,1.0,6.71,7.71,0.0,7.71,-1.0,-0.1714,-0.2286,0.0,-0.2286,0.0571,,,,0.0037,30660.38,102.54,27789.17,27891.71,2768.66
2020-09-10,PR,Ampére,89,2,548,127,19152,19504,4101002,6.8,605,550,55,0.714,4.86,5.86,0.0,5.86,-1.0,-0.2,-0.3714,0.0286,-0.3429,0.143,-0.0743,,,0.0036,31019.28,102.54,28096.8,28199.34,2819.93
2020-09-11,PR,Ampére,92,2,567,128,19152,19504,4101002,6.8,626,569,57,0.714,4.86,5.71,0.0,5.71,-0.8571,0.0,-0.2286,0.0286,-0.2,0.2,-0.0057,,,0.0035,32095.98,102.54,29070.96,29173.5,2922.48
2020-09-12,PR,Ampére,93,2,573,129,19152,19504,4101002,6.8,632,575,57,0.714,4.86,5.14,0.143,5.29,-0.4286,-0.3714,-0.5143,0.0286,-0.4857,0.114,-0.04,,,0.0035,32403.61,102.54,29378.59,29481.13,2922.48
2020-09-13,PR,Ampére,93,2,576,130,19152,19504,4101002,6.8,632,578,54,0.857,5.86,6.0,0.143,6.14,-0.2857,-0.2,-0.3143,0.0286,-0.2857,0.0857,0.04,0.0457,,0.0035,32403.61,102.54,29532.4,29634.95,2768.66
2020-09-14,PR,Ampére,93,2,579,131,19152,19504,4101002,6.8,632,581,51,0.714,4.86,5.14,0.143,5.29,-0.4286,-0.3714,-0.4571,0.0286,-0.4286,0.0571,-0.04,0.0331,,0.0034,32403.61,102.54,29686.22,29788.76,2614.85
2020-09-15,PR,Ampére,93,3,578,132,19152,19504,4101002,6.8,632,581,51,0.571,3.86,4.29,0.143,4.43,-0.5714,0.0,0.0,0.0,0.0,0.0,0.154,0.0846,,0.0052,32403.61,153.81,29634.95,29788.76,2614.85
2020-09-16,PR,Ampére,94,3,584,133,19152,19504,4101002,6.8,639,587,52,0.429,3.0,3.43,0.143,3.57,-0.5714,-0.2,-0.1714,0.0,-0.1714,-0.0286,0.16,0.0389,-0.0139,0.0051,32762.51,153.81,29942.58,30096.39,2666.12
2020-09-17,PR,Ampére,94,3,584,134,19152,19504,4101002,6.8,639,587,52,0.714,4.86,5.14,0.143,5.29,-0.4286,0.4,0.371,-0.0286,0.343,0.0571,0.383,0.0697,-0.0133,0.0051,32762.51,153.81,29942.58,30096.39,2666.12
2020-09-18,PR,Ampére,96,3,597,135,19152,19504,4101002,6.8,653,600,53,0.714,4.86,5.14,0.143,5.29,-0.4286,0.6,0.686,-0.0286,0.657,-0.0571,0.234,-0.024,-0.0462,0.005,33480.31,153.81,30609.11,30762.92,2717.39
2020-09-19,PR,Ampére,96,3,597,136,19152,19504,4101002,6.8,653,600,53,1.0,6.86,7.0,0.0,7.0,-0.1429,1.54,1.43,-0.0286,1.4,0.143,0.309,-0.0331,-0.0281,0.005,33480.31,153.81,30609.11,30762.92,2717.39
2020-09-20,PR,Ampére,98,3,612,137,19152,19504,4101002,6.8,666,615,51,1.0,6.86,7.71,0.0,7.71,-0.8571,1.17,1.09,-0.0286,1.06,0.114,0.0343,-0.1463,-0.0416,0.0049,34146.84,153.81,31378.18,31531.99,2614.85
2020-09-21,PR,Ampére,98,3,615,138,19152,19504,4101002,6.8,666,618,48,1.57,10.71,10.57,0.0,10.57,0.143,1.34,1.29,-0.0286,1.26,0.0857,-0.0057,-0.1017,-0.0059,0.0049,34146.84,153.81,31531.99,31685.81,2461.03
2020-09-22,PR,Ampére,100,3,627,139,19152,19504,4101002,6.8,680,630,50,1.57,10.71,10.57,0.0,10.57,0.143,0.571,0.543,0.0,0.543,0.0286,-0.3486,-0.1383,-0.0023,0.0048,34864.64,153.81,32147.25,32301.07,2563.58
2020-09-23,PR,Ampére,101,3,638,140,19152,19504,4101002,6.8,687,641,46,1.71,11.57,11.57,0.0,11.57,0.0,0.571,0.4,0.0,0.4,0.171,-0.2743,-0.0537,0.0434,0.0047,35223.54,153.81,32711.24,32865.05,2358.49
2020-09-24,PR,Ampére,105,3,658,141,19152,19504,4101002,6.8,714,661,53,1.43,9.71,9.71,0.0,9.71,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.3829,-0.0446,0.0315,0.0045,36607.88,153.81,33736.67,33890.48,2717.39
2020-09-25,PR,Ampére,107,3,671,142,19152,19504,4101002,6.8,728,674,54,1.43,9.71,9.71,0.0,9.71,0.0,-0.2,-0.2857,0.0,-0.2857,0.0857,-0.2343,0.0709,0.0475,0.0045,37325.68,153.81,34403.2,34557.01,2768.66
2020-09-26,PR,Ampére,108,3,678,143,19152,19504,4101002,6.8,734,681,53,1.43,9.71,9.86,0.0,9.86,-0.1429,-0.5714,-0.5429,0.0,-0.5429,-0.0286,-0.2286,0.056,0.0297,0.0044,37633.31,153.81,34762.1,34915.91,2717.39
2020-09-27,PR,Ampére,108,3,680,144,19152,19504,4101002,6.8,734,683,51,1.43,9.71,9.14,0.0,9.14,0.571,-0.6,-0.4286,0.0,-0.4286,-0.1714,0.0057,0.0994,0.0226,0.0044,37633.31,153.81,34864.64,35018.46,2614.85
2020-09-28,PR,Ampére,108,3,683,145,19152,19504,4101002,6.8,734,686,48,1.29,8.71,8.86,0.0,8.86,-0.1429,-0.5714,-0.5714,0.0,-0.5714,0.0,0.0057,0.0949,-0.0117,0.0044,37633.31,153.81,35018.46,35172.27,2461.03
2020-09-29,PR,Ampére,110,3,696,146,19152,19504,4101002,6.8,748,699,49,1.0,6.71,7.57,0.0,7.57,-0.8571,-0.1714,-0.1714,0.0,-0.1714,0.0,0.114,0.0686,-0.0087,0.0043,38351.11,153.81,35684.99,35838.8,2512.31
2020-09-30,PR,Ampére,111,3,702,147,19152,19504,4101002,6.8,755,705,50,1.0,6.86,6.86,0.0,6.86,0.0,-0.1714,-0.0286,0.0,-0.0286,-0.1429,0.24,0.0126,-0.0245,0.0043,38710.01,153.81,35992.62,36146.43,2563.58
2020-10-01,PR,Ampére,114,3,720,148,19152,19504,4101002,6.8,775,723,52,1.29,8.86,9.0,0.0,9.0,-0.1429,0.0,-0.0571,0.0,-0.0571,0.0571,0.114,0.0126,-0.035,0.0041,39735.44,153.81,36915.5,37069.32,2666.12
2020-10-02,PR,Ampére,114,3,724,149,19152,19504,4101002,6.8,775,727,48,1.29,8.86,9.0,0.0,9.0,-0.1429,0.6,0.371,0.0,0.371,0.229,0.0686,-0.0229,-0.0167,0.0041,39735.44,153.81,37120.59,37274.41,2461.03
2020-10-03,PR,Ampére,115,3,726,150,19152,19504,4101002,6.8,782,729,53,1.29,8.71,8.57,0.0,8.57,0.143,0.0,0.0286,0.0,0.0286,-0.0286,0.0686,-0.08,-0.0114,0.0041,40094.34,153.81,37223.13,37376.95,2717.39
2020-10-04,PR,Ampére,117,3,743,151,19152,19504,4101002,6.8,796,746,50,1.43,9.71,9.43,0.0,9.43,0.286,0.171,0.0286,0.0,0.0286,0.143,0.0,-0.0149,-0.0066,0.004,40812.14,153.81,38094.75,38248.56,2563.58
2020-10-05,PR,Ampére,117,3,746,152,19152,19504,4101002,6.8,796,749,47,1.0,6.86,7.0,0.0,7.0,-0.1429,0.171,0.171,0.0,0.171,-0.0,-0.16,-0.0446,0.011,0.004,40812.14,153.81,38248.56,38402.38,2409.76
2020-10-06,PR,Ampére,119,3,756,153,19152,19504,4101002,6.8,809,759,50,1.43,9.71,9.14,0.0,9.14,0.571,0.0,0.0286,0.0,0.0286,-0.0286,0.04,-0.0206,0.0288,0.004,41478.67,153.81,38761.28,38915.09,2563.58
2020-10-07,PR,Ampére,121,3,768,154,19152,19504,4101002,6.8,823,771,52,1.43,9.71,9.86,0.0,9.86,-0.1429,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.1543,0.032,0.0043,0.0039,42196.47,153.81,39376.54,39530.35,2666.12
2020-10-08,PR,Ampére,121,3,769,155,19152,19504,4101002,6.8,823,772,51,1.29,8.71,8.71,0.0,8.71,0.0,0.2,0.314,0.0,0.314,-0.1143,-0.0343,0.064,0.0277,0.0039,42196.47,153.81,39427.81,39581.62,2614.85
2020-10-09,PR,Ampére,124,3,788,156,19152,19504,4101002,6.8,843,791,52,1.29,8.71,8.71,0.0,8.71,0.0,-0.6,-0.2857,0.0,-0.2857,-0.3143,0.16,0.0069,,0.0038,43221.9,153.81,40401.97,40555.78,2666.12
2020-10-10,PR,Ampére,125,3,795,157,19152,19504,4101002,6.8,850,798,52,1.14,7.86,8.57,0.0,8.57,-0.7143,0.0,0.0857,0.0286,0.114,-0.1143,0.16,0.0937,,0.0038,43580.8,153.81,40760.87,40914.68,2666.12
2020-10-11,PR,Ampére,126,3,804,158,19152,19504,4101002,6.8,857,807,50,1.0,6.71,7.71,0.0,7.71,-1.0,0.8,0.857,0.0286,0.886,-0.0857,0.0743,,,0.0037,43939.7,153.81,41222.31,41376.13,2563.58
2020-10-12,PR,Ampére,126,3,807,159,19152,19504,4101002,6.8,857,810,47,1.43,9.71,10.29,0.143,10.43,-0.7143,0.6,0.657,0.0286,0.686,-0.0857,0.314,,,0.0037,43939.7,153.81,41376.13,41529.94,2409.76
2020-10-13,PR,Ampére,127,3,816,160,19152,19504,4101002,6.8,864,819,45,1.86,12.71,13.0,0.143,13.14,-0.4286,0.571,0.571,0.0286,0.6,-0.0286,,,,0.0037,44298.61,153.81,41837.57,41991.39,2307.22
2020-10-14,PR,Ampére,128,3,822,161,19152,19504,4101002,6.8,870,825,45,1.71,11.71,12.0,0.143,12.14,-0.4286,0.971,0.8,0.0286,0.829,0.143,,,,0.0036,44606.23,153.81,42145.2,42299.02,2307.22
2020-10-15,PR,Ampére,131,4,841,162,19152,19504,4101002,6.8,891,845,46,1.57,10.71,11.43,0.143,11.57,-0.8571,,,,,,,,,0.0047,45682.94,205.09,43119.36,43324.45,2358.49
2020-10-16,PR,Ampére,137,4,879,163,19152,19504,4101002,6.8,932,883,49,1.71,11.57,11.71,0.143,11.86,-0.2857,,,,,,,,,0.0045,47785.07,205.09,45067.68,45272.76,2512.31
2020-10-17,PR,Ampére,137,4,879,164,19152,19504,4101002,6.8,932,883,49,,,,,,,,,,,,,,,0.0045,47785.07,205.09,45067.68,45272.76,2512.31
2020-10-18,PR,Ampére,137,4,884,165,19152,19504,4101002,6.8,932,888,44,,,,,,,,,,,,,,,0.0045,47785.07,205.09,45324.04,45529.12,2255.95
2020-10-19,PR,Ampére,138,4,889,166,19152,19504,4101002,6.8,938,893,45,,,,,,,,,,,,,,,0.0045,48092.7,205.09,45580.39,45785.48,2307.22
2020-10-21,PR,Ampére,138,4,889,167,19152,19504,4101002,6.8,938,893,45,,,,,,,,,,,,,,,0.0045,48092.7,205.09,45580.39,45785.48,2307.22
2020-10-22,PR,Ampére,143,4,921,168,19152,19504,4101002,6.8,972,925,47,,,,,,,,,,,,,,,0.0043,49835.93,205.09,47221.08,47426.17,2409.76
2020-10-23,PR,Ampére,146,4,940,169,19152,19504,4101002,6.8,993,944,49,,,,,,,,,,,,,,,0.0042,50912.63,205.09,48195.24,48400.33,2512.31
